Gmt time,Open,High,Low,Close,Volume
03.01.2024 19:00:00.000,1.33482,1.33525,1.33481,1.33499,1233
03.01.2024 20:00:00.000,1.335,1.33513,1.33438,1.33465,2817
03.01.2024 21:00:00.000,1.33466,1.33546,1.33449,1.3351,1976
03.01.2024 22:00:00.000,1.3351,1.33512,1.33365,1.33383,2229
03.01.2024 23:00:00.000,1.33384,1.33408,1.33351,1.33386,981
04.01.2024 00:00:00.000,1.33385,1.33432,1.33382,1.33397,2042
04.01.2024 01:00:00.000,1.33399,1.33404,1.33225,1.33247,4911
04.01.2024 02:00:00.000,1.33247,1.33276,1.33169,1.33193,6632
04.01.2024 03:00:00.000,1.33194,1.3326,1.3317,1.33238,5049
04.01.2024 04:00:00.000,1.33237,1.33304,1.3319,1.33235,5172
04.01.2024 05:00:00.000,1.33236,1.33295,1.33168,1.33227,4119
04.01.2024 06:00:00.000,1.33227,1.33384,1.33202,1.33371,2169
04.01.2024 07:00:00.000,1.33373,1.33415,1.33286,1.33337,4126
04.01.2024 08:00:00.000,1.33341,1.33613,1.33299,1.33565,8485
04.01.2024 09:00:00.000,1.33568,1.33659,1.33491,1.33565,10404
04.01.2024 10:00:00.000,1.33565,1.33613,1.33411,1.33534,8275
04.01.2024 11:00:00.000,1.33538,1.33626,1.33493,1.33565,7935
04.01.2024 12:00:00.000,1.33565,1.33604,1.33503,1.33545,4339
04.01.2024 13:00:00.000,1.33545,1.33589,1.33474,1.33573,2680
04.01.2024 14:00:00.000,1.33575,1.33612,1.33524,1.3356,4774
04.01.2024 15:00:00.000,1.3356,1.33565,1.33491,1.33521,4739
04.01.2024 16:00:00.000,1.33521,1.33528,1.33457,1.33491,1509
04.01.2024 17:00:00.000,1.33484,1.33553,1.3344,1.33501,1380
04.01.2024 18:00:00.000,1.33501,1.33562,1.33485,1.33558,1094
04.01.2024 19:00:00.000,1.33557,1.33588,1.33502,1.33522,2475
04.01.2024 20:00:00.000,1.33522,1.33553,1.33473,1.335,2714
04.01.2024 21:00:00.000,1.33498,1.33553,1.33457,1.33552,2570
04.01.2024 22:00:00.000,1.33549,1.33617,1.33526,1.33606,2630
04.01.2024 23:00:00.000,1.33605,1.33642,1.33568,1.33641,2192
05.01.2024 00:00:00.000,1.33641,1.33673,1.33606,1.33616,4577
05.01.2024 01:00:00.000,1.33616,1.33719,1.3359,1.33662,2514
05.01.2024 02:00:00.000,1.33665,1.3367,1.33545,1.33609,5281
05.01.2024 03:00:00.000,1.3361,1.33673,1.3355,1.33627,3779
05.01.2024 04:00:00.000,1.33625,1.33727,1.33569,1.33723,4206
05.01.2024 05:00:00.000,1.33722,1.33794,1.33705,1.33718,5019
05.01.2024 06:00:00.000,1.33718,1.33741,1.33686,1.33722,6027
05.01.2024 07:00:00.000,1.33722,1.33748,1.33674,1.33735,3128
05.01.2024 08:00:00.000,1.33731,1.33987,1.33566,1.33587,19098
05.01.2024 09:00:00.000,1.33587,1.33681,1.33246,1.33304,17021
05.01.2024 10:00:00.000,1.33285,1.33359,1.32868,1.33226,21684
05.01.2024 11:00:00.000,1.33229,1.3338,1.33148,1.33323,10139
05.01.2024 12:00:00.000,1.33324,1.33521,1.33314,1.33412,6427
05.01.2024 13:00:00.000,1.3341,1.33584,1.33377,1.33472,5022
05.01.2024 14:00:00.000,1.33469,1.33666,1.33453,1.33614,3973
05.01.2024 15:00:00.000,1.33616,1.33683,1.3359,1.33637,4125
05.01.2024 16:00:00.000,1.33642,1.33671,1.33549,1.3355,1490
08.01.2024 00:00:00.000,1.33734,1.3379,1.33716,1.33734,1309
08.01.2024 01:00:00.000,1.33733,1.33735,1.33643,1.33654,1870
08.01.2024 02:00:00.000,1.33654,1.3376,1.33586,1.33754,4316
08.01.2024 03:00:00.000,1.33756,1.33925,1.33755,1.33814,7425
08.01.2024 04:00:00.000,1.33813,1.33942,1.33776,1.33785,4278
08.01.2024 05:00:00.000,1.33784,1.33853,1.33766,1.33834,3330
08.01.2024 06:00:00.000,1.33835,1.33896,1.33792,1.33882,3237
08.01.2024 07:00:00.000,1.33881,1.33899,1.33785,1.33804,4250
08.01.2024 08:00:00.000,1.33804,1.33983,1.33759,1.33953,7679
08.01.2024 09:00:00.000,1.33953,1.34044,1.33863,1.3388,10089
08.01.2024 10:00:00.000,1.3388,1.33932,1.33714,1.33731,7967
08.01.2024 11:00:00.000,1.33729,1.33763,1.33627,1.33631,6115
08.01.2024 12:00:00.000,1.3363,1.33704,1.33586,1.33661,4109
08.01.2024 13:00:00.000,1.3366,1.33727,1.33584,1.33646,3421
08.01.2024 14:00:00.000,1.33643,1.33661,1.33487,1.33508,3446
08.01.2024 15:00:00.000,1.3351,1.33575,1.33495,1.33535,2159
08.01.2024 16:00:00.000,1.33536,1.33543,1.3346,1.3346,1240
08.01.2024 17:00:00.000,1.33442,1.33508,1.33439,1.33486,1029
08.01.2024 18:00:00.000,1.33489,1.33522,1.33474,1.33509,994
08.01.2024 19:00:00.000,1.33511,1.33519,1.33443,1.33467,2266
08.01.2024 20:00:00.000,1.33469,1.33534,1.33468,1.33483,1483
08.01.2024 21:00:00.000,1.33481,1.33481,1.334,1.33463,1913
08.01.2024 22:00:00.000,1.33463,1.335,1.33433,1.33482,831
08.01.2024 23:00:00.000,1.33483,1.33563,1.33478,1.33549,1070
09.01.2024 00:00:00.000,1.33549,1.33635,1.33535,1.33624,984
09.01.2024 01:00:00.000,1.33624,1.33642,1.3358,1.3362,1935
09.01.2024 02:00:00.000,1.33621,1.33646,1.33527,1.33544,4913
09.01.2024 03:00:00.000,1.33543,1.33686,1.33542,1.33618,3854
09.01.2024 04:00:00.000,1.33616,1.33669,1.3349,1.33531,7834
09.01.2024 05:00:00.000,1.3353,1.33689,1.3351,1.33666,3121
09.01.2024 06:00:00.000,1.33665,1.33779,1.33656,1.3374,1870
09.01.2024 07:00:00.000,1.33743,1.33772,1.336,1.3362,4697
09.01.2024 08:00:00.000,1.33619,1.33755,1.3352,1.33707,8724
09.01.2024 09:00:00.000,1.33707,1.34014,1.33669,1.33944,12657
09.01.2024 10:00:00.000,1.33942,1.34144,1.33907,1.3402,11432
09.01.2024 11:00:00.000,1.34019,1.34055,1.33855,1.33857,4213
09.01.2024 12:00:00.000,1.33856,1.34,1.33836,1.33906,3423
09.01.2024 13:00:00.000,1.33908,1.34005,1.33838,1.3393,6981
09.01.2024 14:00:00.000,1.33929,1.34032,1.33919,1.33948,6205
09.01.2024 15:00:00.000,1.33948,1.34014,1.33902,1.33983,4224
09.01.2024 16:00:00.000,1.33983,1.33985,1.33876,1.33897,1179
09.01.2024 17:00:00.000,1.3388,1.3393,1.3381,1.3389,1210
09.01.2024 18:00:00.000,1.3389,1.33934,1.33884,1.3389,928
09.01.2024 19:00:00.000,1.3389,1.33893,1.33835,1.33871,3806
09.01.2024 20:00:00.000,1.33869,1.33876,1.33806,1.33814,5562
09.01.2024 21:00:00.000,1.33819,1.33827,1.33766,1.33808,3280
09.01.2024 22:00:00.000,1.3381,1.33841,1.33771,1.33822,1250
09.01.2024 23:00:00.000,1.33825,1.33847,1.33801,1.33817,703
10.01.2024 00:00:00.000,1.33815,1.33836,1.33803,1.33812,805
10.01.2024 01:00:00.000,1.33811,1.33942,1.33811,1.33928,1708
10.01.2024 02:00:00.000,1.33929,1.33934,1.3382,1.33849,2987
10.01.2024 03:00:00.000,1.33847,1.33902,1.33746,1.33757,8818
10.01.2024 04:00:00.000,1.33755,1.33777,1.33658,1.33703,7795
10.01.2024 05:00:00.000,1.33703,1.33724,1.3365,1.33706,2645
10.01.2024 06:00:00.000,1.33706,1.33781,1.33666,1.33745,2087
10.01.2024 07:00:00.000,1.33745,1.33818,1.33664,1.33806,2774
10.01.2024 08:00:00.000,1.33807,1.33893,1.3378,1.3384,5396
10.01.2024 09:00:00.000,1.3384,1.33853,1.33727,1.3382,6762
10.01.2024 10:00:00.000,1.33821,1.33865,1.33721,1.33799,6800
10.01.2024 11:00:00.000,1.33795,1.3388,1.33786,1.33806,4353
10.01.2024 12:00:00.000,1.33804,1.33855,1.33774,1.33794,3198
10.01.2024 13:00:00.000,1.33796,1.33903,1.33781,1.33798,3065
10.01.2024 14:00:00.000,1.33797,1.33845,1.33761,1.33769,2613
10.01.2024 15:00:00.000,1.33767,1.33847,1.33756,1.33798,3974
10.01.2024 16:00:00.000,1.33804,1.33805,1.33768,1.33794,1814
10.01.2024 17:00:00.000,1.33788,1.33817,1.33652,1.338,1385
10.01.2024 18:00:00.000,1.33796,1.33802,1.33772,1.33794,746
10.01.2024 19:00:00.000,1.33794,1.33799,1.33719,1.33724,2594
10.01.2024 20:00:00.000,1.33723,1.33728,1.33638,1.33647,3703
10.01.2024 21:00:00.000,1.33647,1.33665,1.33565,1.33647,3297
10.01.2024 22:00:00.000,1.33647,1.33652,1.33593,1.33598,1276
10.01.2024 23:00:00.000,1.33601,1.33644,1.33575,1.33642,1004
11.01.2024 00:00:00.000,1.33643,1.33652,1.33566,1.33587,2442
11.01.2024 01:00:00.000,1.33586,1.3362,1.3355,1.33586,1994
11.01.2024 02:00:00.000,1.3359,1.3366,1.33565,1.33651,2240
11.01.2024 03:00:00.000,1.3365,1.33702,1.33618,1.33683,3149
11.01.2024 04:00:00.000,1.33685,1.3376,1.33677,1.33705,2416
11.01.2024 05:00:00.000,1.33704,1.33764,1.33687,1.33734,1985
11.01.2024 06:00:00.000,1.33736,1.33737,1.33639,1.3364,2247
11.01.2024 07:00:00.000,1.3364,1.33678,1.33501,1.33587,3170
11.01.2024 08:00:00.000,1.33584,1.34105,1.33532,1.34026,15829
11.01.2024 09:00:00.000,1.34023,1.34127,1.33688,1.33957,18824
11.01.2024 10:00:00.000,1.33958,1.34299,1.33958,1.3429,15560
11.01.2024 11:00:00.000,1.34289,1.34424,1.34231,1.34391,10719
11.01.2024 12:00:00.000,1.34389,1.34396,1.3423,1.34254,6053
11.01.2024 13:00:00.000,1.34254,1.34276,1.34068,1.34077,5669
11.01.2024 14:00:00.000,1.34074,1.34126,1.33934,1.33958,4904
11.01.2024 15:00:00.000,1.33957,1.34087,1.33944,1.33976,4518
11.01.2024 16:00:00.000,1.33977,1.33978,1.3391,1.33934,1835
11.01.2024 17:00:00.000,1.33925,1.33966,1.33845,1.33926,1296
11.01.2024 18:00:00.000,1.33926,1.33944,1.33777,1.33781,2307
11.01.2024 19:00:00.000,1.33779,1.33834,1.33755,1.33816,1882
11.01.2024 20:00:00.000,1.33815,1.33841,1.33703,1.33713,2692
11.01.2024 21:00:00.000,1.33713,1.33762,1.33698,1.33728,2821
11.01.2024 22:00:00.000,1.33728,1.33768,1.33712,1.33759,1859
11.01.2024 23:00:00.000,1.3376,1.33856,1.3376,1.3379,1291
12.01.2024 00:00:00.000,1.33792,1.33807,1.33763,1.33785,1408
12.01.2024 01:00:00.000,1.33784,1.33793,1.33728,1.33741,1929
12.01.2024 02:00:00.000,1.33739,1.33835,1.3373,1.33757,3308
12.01.2024 03:00:00.000,1.33757,1.33758,1.3347,1.33537,4898
12.01.2024 04:00:00.000,1.33537,1.33589,1.33491,1.33559,3781
12.01.2024 05:00:00.000,1.33561,1.33603,1.33532,1.33582,3346
12.01.2024 06:00:00.000,1.33584,1.33842,1.33566,1.33764,2927
12.01.2024 07:00:00.000,1.33765,1.33834,1.33706,1.33733,2910
12.01.2024 08:00:00.000,1.33734,1.3386,1.3353,1.33548,9901
12.01.2024 09:00:00.000,1.33548,1.33625,1.33426,1.33514,11630
12.01.2024 10:00:00.000,1.33514,1.33867,1.33467,1.33855,10282
12.01.2024 11:00:00.000,1.33856,1.3404,1.33766,1.34,8956
12.01.2024 12:00:00.000,1.34001,1.34105,1.33976,1.34021,4496
12.01.2024 13:00:00.000,1.34021,1.34044,1.33954,1.33995,3077
12.01.2024 14:00:00.000,1.33994,1.34114,1.33954,1.34043,2284
12.01.2024 15:00:00.000,1.3404,1.34088,1.34006,1.34068,2450
12.01.2024 16:00:00.000,1.34067,1.34082,1.34017,1.34054,2799
15.01.2024 00:00:00.000,1.33909,1.33997,1.33903,1.33988,1544
15.01.2024 01:00:00.000,1.33988,1.34001,1.33928,1.33941,1720
15.01.2024 02:00:00.000,1.33941,1.3412,1.33891,1.34096,2915
15.01.2024 03:00:00.000,1.34094,1.34108,1.34019,1.34072,4152
15.01.2024 04:00:00.000,1.34073,1.34152,1.34018,1.34145,3029
15.01.2024 05:00:00.000,1.34146,1.34249,1.34141,1.34174,3988
15.01.2024 06:00:00.000,1.34173,1.34189,1.34117,1.34155,2656
15.01.2024 07:00:00.000,1.34157,1.3426,1.34089,1.3424,3382
15.01.2024 08:00:00.000,1.34237,1.34304,1.34212,1.34294,4024
15.01.2024 09:00:00.000,1.34293,1.34399,1.34274,1.34341,3640
15.01.2024 10:00:00.000,1.3434,1.34427,1.34299,1.34353,3543
15.01.2024 11:00:00.000,1.34353,1.34477,1.34331,1.34354,2559
15.01.2024 12:00:00.000,1.34355,1.34408,1.34326,1.34384,1116
15.01.2024 13:00:00.000,1.34382,1.34385,1.34338,1.34343,952
15.01.2024 14:00:00.000,1.34344,1.34381,1.34323,1.34348,1401
15.01.2024 15:00:00.000,1.34349,1.34352,1.34305,1.34306,775
15.01.2024 16:00:00.000,1.34306,1.34306,1.34243,1.34252,649
15.01.2024 17:00:00.000,1.34237,1.3426,1.34183,1.34229,922
15.01.2024 18:00:00.000,1.3422,1.34358,1.3422,1.34358,1012
15.01.2024 19:00:00.000,1.34361,1.34514,1.34356,1.34511,1840
15.01.2024 20:00:00.000,1.34512,1.34568,1.34454,1.34542,3243
15.01.2024 21:00:00.000,1.3454,1.34687,1.3454,1.34679,2470
15.01.2024 22:00:00.000,1.34678,1.34741,1.34665,1.34729,1463
15.01.2024 23:00:00.000,1.34731,1.34732,1.34681,1.34687,2503
16.01.2024 00:00:00.000,1.34687,1.34773,1.34675,1.34767,1882
16.01.2024 01:00:00.000,1.34768,1.34791,1.34707,1.34723,2203
16.01.2024 02:00:00.000,1.34723,1.34841,1.34723,1.34812,4796
16.01.2024 03:00:00.000,1.34813,1.34937,1.34809,1.34859,6643
16.01.2024 04:00:00.000,1.34861,1.3499,1.34821,1.34964,4613
16.01.2024 05:00:00.000,1.34965,1.34998,1.34896,1.34957,3554
16.01.2024 06:00:00.000,1.34956,1.35,1.34846,1.34861,2763
16.01.2024 07:00:00.000,1.3486,1.34909,1.34743,1.34752,4579
16.01.2024 08:00:00.000,1.34749,1.34811,1.34445,1.34626,9321
16.01.2024 09:00:00.000,1.34626,1.34938,1.34571,1.34884,9291
16.01.2024 10:00:00.000,1.34882,1.34927,1.34686,1.3474,7794
16.01.2024 11:00:00.000,1.34738,1.34927,1.34564,1.34729,15247
16.01.2024 12:00:00.000,1.3473,1.34939,1.34714,1.34893,6030
16.01.2024 13:00:00.000,1.34894,1.34995,1.3483,1.34981,3761
16.01.2024 14:00:00.000,1.34981,1.35014,1.34923,1.34931,3233
16.01.2024 15:00:00.000,1.3493,1.35016,1.34918,1.34967,2697
16.01.2024 16:00:00.000,1.34967,1.34973,1.34916,1.34941,1938
16.01.2024 17:00:00.000,1.34918,1.34935,1.34823,1.34914,786
16.01.2024 18:00:00.000,1.34915,1.3494,1.34888,1.34889,1448
16.01.2024 19:00:00.000,1.34888,1.34951,1.34872,1.34874,2283
16.01.2024 20:00:00.000,1.34876,1.34919,1.34866,1.34881,3567
16.01.2024 21:00:00.000,1.34879,1.34891,1.34797,1.34868,3786
16.01.2024 22:00:00.000,1.3487,1.34999,1.34859,1.34993,2056
16.01.2024 23:00:00.000,1.34993,1.35,1.34939,1.34962,952
17.01.2024 00:00:00.000,1.3496,1.35103,1.34956,1.35086,3350
17.01.2024 01:00:00.000,1.35083,1.35193,1.35081,1.35123,3976
17.01.2024 02:00:00.000,1.35123,1.3522,1.35054,1.35174,6052
17.01.2024 03:00:00.000,1.35173,1.35263,1.35114,1.3526,5373
17.01.2024 04:00:00.000,1.35261,1.35302,1.3517,1.35176,4366
17.01.2024 05:00:00.000,1.35177,1.35209,1.35118,1.35177,4076
17.01.2024 06:00:00.000,1.35176,1.35264,1.35162,1.35251,3024
17.01.2024 07:00:00.000,1.35251,1.35267,1.35128,1.3516,4274
17.01.2024 08:00:00.000,1.35157,1.3527,1.35101,1.35197,11025
17.01.2024 09:00:00.000,1.35197,1.35415,1.35188,1.35319,8284
17.01.2024 10:00:00.000,1.35318,1.35336,1.35039,1.35185,9420
17.01.2024 11:00:00.000,1.35183,1.35262,1.35112,1.35241,5683
17.01.2024 12:00:00.000,1.35241,1.3533,1.35208,1.35265,4484
17.01.2024 13:00:00.000,1.35266,1.35351,1.35214,1.35244,4950
17.01.2024 14:00:00.000,1.3524,1.35241,1.3511,1.35181,3517
17.01.2024 15:00:00.000,1.35181,1.35264,1.35101,1.35116,2841
17.01.2024 16:00:00.000,1.35116,1.35127,1.35038,1.35047,1595
17.01.2024 17:00:00.000,1.35038,1.35058,1.34967,1.35037,1508
17.01.2024 18:00:00.000,1.35038,1.35084,1.35016,1.35016,749
17.01.2024 19:00:00.000,1.35014,1.35075,1.34935,1.34936,2135
17.01.2024 20:00:00.000,1.34935,1.34986,1.34886,1.349,2533
17.01.2024 21:00:00.000,1.34902,1.34985,1.34831,1.34983,3033
17.01.2024 22:00:00.000,1.34981,1.34987,1.34882,1.3493,3056
17.01.2024 23:00:00.000,1.34931,1.3496,1.34921,1.34937,1394
18.01.2024 00:00:00.000,1.34935,1.34971,1.34902,1.34923,1925
18.01.2024 01:00:00.000,1.34923,1.3493,1.34799,1.34833,2555
18.01.2024 02:00:00.000,1.34835,1.34944,1.34822,1.34917,2963
18.01.2024 03:00:00.000,1.34922,1.35013,1.34917,1.34993,3864
18.01.2024 04:00:00.000,1.34992,1.35036,1.34886,1.34929,3430
18.01.2024 05:00:00.000,1.34929,1.34961,1.34887,1.34901,2489
18.01.2024 06:00:00.000,1.349,1.34937,1.3482,1.34888,3767
18.01.2024 07:00:00.000,1.3488,1.34978,1.3482,1.34962,3686
18.01.2024 08:00:00.000,1.34961,1.3528,1.34961,1.35185,9644
18.01.2024 09:00:00.000,1.35184,1.35192,1.34964,1.34981,12321
18.01.2024 10:00:00.000,1.34982,1.35171,1.34912,1.35135,10275
18.01.2024 11:00:00.000,1.35136,1.35174,1.3489,1.35043,6904
18.01.2024 12:00:00.000,1.35042,1.3511,1.35003,1.35074,5466
18.01.2024 13:00:00.000,1.35072,1.35171,1.35008,1.35032,5413
18.01.2024 14:00:00.000,1.35029,1.35067,1.34956,1.35034,4623
18.01.2024 15:00:00.000,1.35033,1.35035,1.3492,1.3494,4954
18.01.2024 16:00:00.000,1.34946,1.34948,1.34855,1.34863,1712
18.01.2024 17:00:00.000,1.34847,1.34881,1.34808,1.3486,1024
18.01.2024 18:00:00.000,1.3486,1.34887,1.3484,1.34848,1973
18.01.2024 19:00:00.000,1.34849,1.34882,1.34832,1.34846,1834
18.01.2024 20:00:00.000,1.34847,1.34917,1.34837,1.34856,2623
18.01.2024 21:00:00.000,1.34857,1.34926,1.34815,1.34838,2511
18.01.2024 22:00:00.000,1.34838,1.34882,1.3481,1.34856,1111
18.01.2024 23:00:00.000,1.34854,1.34883,1.34847,1.34881,986
19.01.2024 00:00:00.000,1.34881,1.34974,1.34869,1.34963,1892
19.01.2024 01:00:00.000,1.34966,1.35018,1.34926,1.34948,2026
19.01.2024 02:00:00.000,1.34946,1.34964,1.34823,1.34865,4657
19.01.2024 03:00:00.000,1.34866,1.34917,1.34778,1.34783,4113
19.01.2024 04:00:00.000,1.34784,1.34794,1.34652,1.34656,6000
19.01.2024 05:00:00.000,1.34657,1.34725,1.34624,1.34725,4300
19.01.2024 06:00:00.000,1.34724,1.34741,1.34675,1.34701,3395
19.01.2024 07:00:00.000,1.34701,1.34792,1.34673,1.34741,3518
19.01.2024 08:00:00.000,1.34741,1.34787,1.3454,1.3476,7254
19.01.2024 09:00:00.000,1.3476,1.34937,1.34687,1.34687,7732
19.01.2024 10:00:00.000,1.34686,1.34863,1.34619,1.34636,12311
19.01.2024 11:00:00.000,1.34636,1.34768,1.34594,1.34688,6917
19.01.2024 12:00:00.000,1.34688,1.34783,1.34581,1.34605,5152
19.01.2024 13:00:00.000,1.34605,1.34654,1.34528,1.34533,4346
19.01.2024 14:00:00.000,1.34531,1.34531,1.34343,1.34344,4257
19.01.2024 15:00:00.000,1.34343,1.34368,1.343,1.343,3038
19.01.2024 16:00:00.000,1.34304,1.34331,1.34262,1.34265,2234
22.01.2024 00:00:00.000,1.34363,1.3441,1.3436,1.34378,1434
22.01.2024 01:00:00.000,1.34379,1.34427,1.34338,1.34376,2001
22.01.2024 02:00:00.000,1.34374,1.34443,1.34307,1.3433,2648
22.01.2024 03:00:00.000,1.34331,1.3438,1.34258,1.34305,4152
22.01.2024 04:00:00.000,1.34307,1.34363,1.34231,1.34257,3059
22.01.2024 05:00:00.000,1.34258,1.34291,1.34207,1.34227,1806
22.01.2024 06:00:00.000,1.3423,1.34257,1.34166,1.34177,2588
22.01.2024 07:00:00.000,1.34179,1.34248,1.34144,1.34231,2976
22.01.2024 08:00:00.000,1.34231,1.34427,1.3423,1.34367,4987
22.01.2024 09:00:00.000,1.34366,1.34472,1.34254,1.34301,9015
22.01.2024 10:00:00.000,1.34301,1.34482,1.34254,1.34454,8671
22.01.2024 11:00:00.000,1.34454,1.34582,1.34451,1.34551,4509
22.01.2024 12:00:00.000,1.34546,1.34611,1.34459,1.34509,3495
22.01.2024 13:00:00.000,1.34509,1.34679,1.34509,1.34649,2715
22.01.2024 14:00:00.000,1.3465,1.34748,1.34635,1.3474,2361
22.01.2024 15:00:00.000,1.3474,1.34822,1.34738,1.34805,3353
22.01.2024 16:00:00.000,1.34806,1.34816,1.34773,1.34773,2034
22.01.2024 17:00:00.000,1.34771,1.34786,1.3471,1.34748,1730
22.01.2024 18:00:00.000,1.34759,1.34826,1.34757,1.34778,1975
22.01.2024 19:00:00.000,1.34777,1.3479,1.3472,1.3475,1743
22.01.2024 20:00:00.000,1.3475,1.34859,1.3473,1.348,3399
22.01.2024 21:00:00.000,1.348,1.34853,1.34689,1.34752,6279
22.01.2024 22:00:00.000,1.3475,1.34775,1.34636,1.34665,5190
22.01.2024 23:00:00.000,1.34667,1.34689,1.34634,1.34641,2720
23.01.2024 00:00:00.000,1.3464,1.34663,1.34577,1.34595,1693
23.01.2024 01:00:00.000,1.34596,1.34638,1.34544,1.34552,2061
23.01.2024 02:00:00.000,1.34554,1.34697,1.34528,1.34676,3326
23.01.2024 03:00:00.000,1.34673,1.34766,1.34638,1.3476,3612
23.01.2024 04:00:00.000,1.34759,1.34827,1.34714,1.34758,3068
23.01.2024 05:00:00.000,1.34759,1.34787,1.34707,1.34759,2140
23.01.2024 06:00:00.000,1.34758,1.34816,1.34738,1.34774,5480
23.01.2024 07:00:00.000,1.34777,1.34806,1.34739,1.34751,3076
23.01.2024 08:00:00.000,1.3475,1.34773,1.34642,1.34758,3847
23.01.2024 09:00:00.000,1.34757,1.34878,1.34734,1.34814,6313
23.01.2024 10:00:00.000,1.34813,1.34909,1.34666,1.34811,8793
23.01.2024 11:00:00.000,1.34811,1.34915,1.34772,1.3486,4244
23.01.2024 12:00:00.000,1.34857,1.34908,1.34808,1.34824,3228
23.01.2024 13:00:00.000,1.34822,1.34863,1.34765,1.34813,2343
23.01.2024 14:00:00.000,1.34815,1.3482,1.34645,1.34677,3927
23.01.2024 15:00:00.000,1.34676,1.34694,1.34626,1.34679,1962
23.01.2024 16:00:00.000,1.34678,1.34689,1.34585,1.34604,1660
23.01.2024 17:00:00.000,1.34593,1.34628,1.3455,1.34581,819
23.01.2024 18:00:00.000,1.34599,1.34602,1.34551,1.34563,799
23.01.2024 19:00:00.000,1.34564,1.34632,1.34559,1.34608,920
23.01.2024 20:00:00.000,1.34609,1.34661,1.34587,1.34653,1925
23.01.2024 21:00:00.000,1.34653,1.34757,1.34652,1.34742,2565
23.01.2024 22:00:00.000,1.34746,1.34771,1.34693,1.34747,1403
23.01.2024 23:00:00.000,1.34747,1.34766,1.3469,1.34701,1305
24.01.2024 00:00:00.000,1.34702,1.34767,1.3467,1.34684,2776
24.01.2024 01:00:00.000,1.34685,1.34709,1.34597,1.34607,2755
24.01.2024 02:00:00.000,1.34608,1.34635,1.34502,1.34534,7064
24.01.2024 03:00:00.000,1.34534,1.34566,1.34435,1.34505,5978
24.01.2024 04:00:00.000,1.34504,1.34506,1.34375,1.3442,3210
24.01.2024 05:00:00.000,1.34422,1.34537,1.34398,1.3447,3169
24.01.2024 06:00:00.000,1.34468,1.34545,1.34458,1.34491,2885
24.01.2024 07:00:00.000,1.34494,1.34594,1.34464,1.34592,2864
24.01.2024 08:00:00.000,1.34595,1.34595,1.34304,1.34318,7848
24.01.2024 09:00:00.000,1.34317,1.34754,1.34292,1.34747,13716
24.01.2024 10:00:00.000,1.34746,1.34921,1.34708,1.3486,16338
24.01.2024 11:00:00.000,1.3486,1.34943,1.34755,1.34792,7935
24.01.2024 12:00:00.000,1.3479,1.3482,1.3473,1.34799,5167
24.01.2024 13:00:00.000,1.34798,1.3509,1.34793,1.35075,5802
24.01.2024 14:00:00.000,1.35076,1.35232,1.35075,1.35143,4954
24.01.2024 15:00:00.000,1.35144,1.35276,1.35142,1.3527,3160
24.01.2024 16:00:00.000,1.3527,1.35281,1.35224,1.35226,1431
24.01.2024 17:00:00.000,1.35219,1.35242,1.35168,1.35194,637
24.01.2024 18:00:00.000,1.35206,1.35271,1.35194,1.35254,1734
24.01.2024 19:00:00.000,1.35253,1.3533,1.35245,1.35272,1681
24.01.2024 20:00:00.000,1.35272,1.35342,1.3522,1.35239,3864
24.01.2024 21:00:00.000,1.35239,1.35253,1.35178,1.35201,2970
24.01.2024 22:00:00.000,1.35199,1.35201,1.35144,1.35183,2038
24.01.2024 23:00:00.000,1.35185,1.35188,1.35142,1.35172,984
25.01.2024 00:00:00.000,1.35173,1.35246,1.35162,1.35226,942
25.01.2024 01:00:00.000,1.35225,1.35238,1.35148,1.35152,1120
25.01.2024 02:00:00.000,1.35153,1.35229,1.35153,1.35206,2579
25.01.2024 03:00:00.000,1.35205,1.35293,1.35152,1.35192,5291
25.01.2024 04:00:00.000,1.35189,1.3521,1.35043,1.35061,4984
25.01.2024 05:00:00.000,1.35062,1.35078,1.35006,1.35043,2823
25.01.2024 06:00:00.000,1.35045,1.35092,1.35026,1.35065,1782
25.01.2024 07:00:00.000,1.35065,1.35176,1.35059,1.35166,3805
25.01.2024 08:00:00.000,1.35168,1.35182,1.34876,1.34903,12254
25.01.2024 09:00:00.000,1.34902,1.35197,1.34849,1.34953,18542
25.01.2024 10:00:00.000,1.34955,1.35084,1.34916,1.35006,12831
25.01.2024 11:00:00.000,1.35006,1.3506,1.34901,1.34911,7749
25.01.2024 12:00:00.000,1.34911,1.35061,1.34875,1.34962,6473
25.01.2024 13:00:00.000,1.34959,1.35013,1.34864,1.34987,5973
25.01.2024 14:00:00.000,1.34987,1.35042,1.34772,1.34791,4086
25.01.2024 15:00:00.000,1.34791,1.34841,1.34724,1.34724,5078
25.01.2024 16:00:00.000,1.34726,1.3476,1.34676,1.34733,1730
25.01.2024 17:00:00.000,1.34741,1.34741,1.3469,1.34736,686
25.01.2024 18:00:00.000,1.34736,1.348,1.34731,1.34797,1107
25.01.2024 19:00:00.000,1.34796,1.3482,1.34731,1.34762,1486
25.01.2024 20:00:00.000,1.34763,1.34776,1.34705,1.34715,2823
25.01.2024 21:00:00.000,1.34715,1.34724,1.34654,1.3468,3392
25.01.2024 22:00:00.000,1.3468,1.34684,1.34661,1.34669,2421
25.01.2024 23:00:00.000,1.34669,1.34722,1.34665,1.3471,1281
