Gmt time,Open,High,Low,Close,Volume
16.05.2023 21:00:00.000,1.34771,1.34771,1.34617,1.34637,2259
16.05.2023 22:00:00.000,1.34638,1.34745,1.34638,1.34734,1259
16.05.2023 23:00:00.000,1.3473,1.34776,1.34721,1.34771,871
17.05.2023 00:00:00.000,1.34772,1.34907,1.34771,1.34906,1929
17.05.2023 01:00:00.000,1.34906,1.34973,1.34795,1.34891,2964
17.05.2023 02:00:00.000,1.34893,1.35355,1.34827,1.35353,5246
17.05.2023 03:00:00.000,1.3535,1.3535,1.34961,1.35071,5172
17.05.2023 04:00:00.000,1.35068,1.35112,1.34912,1.34916,2967
17.05.2023 05:00:00.000,1.34915,1.3501,1.34876,1.34976,3183
17.05.2023 06:00:00.000,1.34975,1.34992,1.34751,1.34876,3289
17.05.2023 07:00:00.000,1.34874,1.3492,1.34658,1.34702,4096
17.05.2023 08:00:00.000,1.34702,1.34887,1.34421,1.34877,6708
17.05.2023 09:00:00.000,1.34878,1.35009,1.34777,1.34867,6186
17.05.2023 10:00:00.000,1.34866,1.34899,1.34585,1.34838,5178
17.05.2023 11:00:00.000,1.34838,1.34838,1.34426,1.34475,3916
17.05.2023 12:00:00.000,1.34476,1.34483,1.34367,1.34386,2697
17.05.2023 13:00:00.000,1.34386,1.34521,1.34383,1.3451,2317
17.05.2023 14:00:00.000,1.34509,1.34511,1.34423,1.34441,1972
17.05.2023 15:00:00.000,1.34443,1.34566,1.34436,1.34532,1341
17.05.2023 16:00:00.000,1.34533,1.34533,1.34465,1.34513,455
17.05.2023 17:00:00.000,1.34509,1.34603,1.34499,1.34596,770
17.05.2023 18:00:00.000,1.34596,1.3468,1.34592,1.34667,754
17.05.2023 19:00:00.000,1.34667,1.34675,1.34557,1.34615,2019
17.05.2023 20:00:00.000,1.34615,1.34721,1.34564,1.34628,3755
17.05.2023 21:00:00.000,1.34625,1.34639,1.34538,1.34547,1894
17.05.2023 22:00:00.000,1.34548,1.34642,1.34515,1.34632,1635
17.05.2023 23:00:00.000,1.34634,1.34706,1.34626,1.34685,1119
18.05.2023 00:00:00.000,1.34685,1.34796,1.34683,1.34758,1506
18.05.2023 01:00:00.000,1.34758,1.34761,1.34625,1.347,2462
18.05.2023 02:00:00.000,1.34701,1.34756,1.34612,1.34678,3947
18.05.2023 03:00:00.000,1.34675,1.34765,1.34626,1.34754,4443
18.05.2023 04:00:00.000,1.34755,1.34815,1.3469,1.3471,2366
18.05.2023 05:00:00.000,1.34712,1.3474,1.34642,1.34692,1964
18.05.2023 06:00:00.000,1.34693,1.3475,1.34658,1.3473,1827
18.05.2023 07:00:00.000,1.34728,1.3485,1.34631,1.34819,5272
18.05.2023 08:00:00.000,1.3482,1.34953,1.34756,1.34928,5676
18.05.2023 09:00:00.000,1.34926,1.34974,1.34771,1.34859,6899
18.05.2023 10:00:00.000,1.34859,1.35096,1.34778,1.35031,4593
18.05.2023 11:00:00.000,1.35031,1.35219,1.34989,1.35191,4473
18.05.2023 12:00:00.000,1.35188,1.35242,1.35135,1.35204,2680
18.05.2023 13:00:00.000,1.35204,1.3522,1.35082,1.3511,2070
18.05.2023 14:00:00.000,1.35107,1.35115,1.34946,1.34965,2436
18.05.2023 15:00:00.000,1.34965,1.35025,1.34965,1.35013,1022
18.05.2023 16:00:00.000,1.34992,1.35045,1.34952,1.35012,1713
18.05.2023 17:00:00.000,1.35012,1.35013,1.34938,1.34946,655
18.05.2023 18:00:00.000,1.34946,1.35034,1.34946,1.34977,970
18.05.2023 19:00:00.000,1.34975,1.35003,1.34859,1.34962,3252
18.05.2023 20:00:00.000,1.3496,1.35124,1.3494,1.35093,3854
18.05.2023 21:00:00.000,1.35089,1.35118,1.34856,1.34875,2581
18.05.2023 22:00:00.000,1.34878,1.34931,1.34846,1.34915,1797
18.05.2023 23:00:00.000,1.34918,1.34962,1.34909,1.3495,1420
19.05.2023 00:00:00.000,1.34951,1.34968,1.3488,1.34933,2068
19.05.2023 01:00:00.000,1.34931,1.34973,1.34728,1.34845,3507
19.05.2023 02:00:00.000,1.34847,1.34901,1.34774,1.34846,3782
19.05.2023 03:00:00.000,1.34847,1.34883,1.34725,1.34754,3915
19.05.2023 04:00:00.000,1.34754,1.34827,1.34691,1.34744,2566
19.05.2023 05:00:00.000,1.34747,1.34859,1.3472,1.34803,3122
19.05.2023 06:00:00.000,1.34805,1.34942,1.34787,1.3483,2684
19.05.2023 07:00:00.000,1.34828,1.34862,1.34695,1.34704,4256
19.05.2023 08:00:00.000,1.34706,1.34959,1.34684,1.34952,5782
19.05.2023 09:00:00.000,1.34951,1.35191,1.34938,1.35066,6460
19.05.2023 10:00:00.000,1.35066,1.35232,1.34938,1.35071,10535
19.05.2023 11:00:00.000,1.35071,1.35182,1.3494,1.34976,4122
19.05.2023 12:00:00.000,1.34977,1.35107,1.34932,1.35097,2620
19.05.2023 13:00:00.000,1.35098,1.3517,1.35051,1.35077,2143
19.05.2023 14:00:00.000,1.35077,1.3518,1.3504,1.3505,1908
19.05.2023 15:00:00.000,1.35051,1.35095,1.34907,1.34955,1938
22.05.2023 00:00:00.000,1.34968,1.35096,1.34955,1.35096,1931
22.05.2023 01:00:00.000,1.35094,1.35164,1.35018,1.35113,3242
22.05.2023 02:00:00.000,1.35113,1.35172,1.34939,1.34949,4449
22.05.2023 03:00:00.000,1.34948,1.35094,1.34929,1.3493,3613
22.05.2023 04:00:00.000,1.34929,1.35045,1.34898,1.35007,2281
22.05.2023 05:00:00.000,1.35007,1.35131,1.34958,1.35082,3259
22.05.2023 06:00:00.000,1.35082,1.3513,1.34985,1.35056,2986
22.05.2023 07:00:00.000,1.35055,1.35089,1.34948,1.35044,4040
22.05.2023 08:00:00.000,1.35045,1.35127,1.34968,1.35073,4443
22.05.2023 09:00:00.000,1.35079,1.35186,1.35022,1.35134,6159
22.05.2023 10:00:00.000,1.35133,1.35154,1.35051,1.35091,3094
22.05.2023 11:00:00.000,1.3509,1.35126,1.35054,1.35078,2305
22.05.2023 12:00:00.000,1.3508,1.35107,1.35013,1.3505,2255
22.05.2023 13:00:00.000,1.35051,1.35092,1.35025,1.35074,1748
22.05.2023 14:00:00.000,1.35072,1.351,1.35053,1.3509,1385
22.05.2023 15:00:00.000,1.35091,1.35096,1.35032,1.35032,807
22.05.2023 16:00:00.000,1.35028,1.35034,1.34964,1.3499,514
22.05.2023 17:00:00.000,1.3499,1.35075,1.34988,1.35059,842
22.05.2023 18:00:00.000,1.35059,1.35063,1.35019,1.35029,990
22.05.2023 19:00:00.000,1.35029,1.3503,1.34917,1.34963,2467
22.05.2023 20:00:00.000,1.34963,1.35002,1.34888,1.3495,2572
22.05.2023 21:00:00.000,1.34951,1.34997,1.3485,1.34871,1824
22.05.2023 22:00:00.000,1.34872,1.34968,1.34872,1.34912,1407
22.05.2023 23:00:00.000,1.34914,1.34985,1.34906,1.34978,1094
23.05.2023 00:00:00.000,1.34979,1.35051,1.3496,1.35006,2280
23.05.2023 01:00:00.000,1.35009,1.35038,1.34874,1.34963,3888
23.05.2023 02:00:00.000,1.34966,1.35305,1.3496,1.35276,4760
23.05.2023 03:00:00.000,1.35278,1.35355,1.35187,1.35296,5014
23.05.2023 04:00:00.000,1.35298,1.35438,1.35275,1.35438,2991
23.05.2023 05:00:00.000,1.35439,1.35482,1.35277,1.35415,3554
23.05.2023 06:00:00.000,1.35415,1.35426,1.35235,1.35283,3427
23.05.2023 07:00:00.000,1.35282,1.35282,1.34977,1.35053,5536
23.05.2023 08:00:00.000,1.35052,1.35194,1.34972,1.35142,8503
23.05.2023 09:00:00.000,1.35142,1.35155,1.34948,1.35004,7866
23.05.2023 10:00:00.000,1.35005,1.35076,1.34843,1.34859,3958
23.05.2023 11:00:00.000,1.3486,1.35141,1.34856,1.35048,3301
23.05.2023 12:00:00.000,1.35048,1.35079,1.34922,1.34956,3215
23.05.2023 13:00:00.000,1.34956,1.35118,1.3492,1.35017,2720
23.05.2023 14:00:00.000,1.35017,1.35089,1.35008,1.35056,2437
23.05.2023 15:00:00.000,1.35056,1.35081,1.35007,1.35023,1247
23.05.2023 16:00:00.000,1.3502,1.35028,1.34938,1.35013,502
23.05.2023 17:00:00.000,1.35013,1.35015,1.34956,1.34998,409
23.05.2023 18:00:00.000,1.34997,1.35022,1.34974,1.35003,486
23.05.2023 19:00:00.000,1.35004,1.3505,1.34963,1.34992,1462
23.05.2023 20:00:00.000,1.3499,1.35041,1.34954,1.34996,2641
23.05.2023 21:00:00.000,1.34997,1.35103,1.34997,1.35083,3703
23.05.2023 22:00:00.000,1.3508,1.35099,1.34997,1.35051,1564
23.05.2023 23:00:00.000,1.35052,1.35064,1.34987,1.35011,1087
24.05.2023 00:00:00.000,1.3501,1.3503,1.34964,1.35004,2335
24.05.2023 01:00:00.000,1.35002,1.35284,1.3497,1.35258,4579
24.05.2023 02:00:00.000,1.35263,1.35466,1.35263,1.35458,5908
24.05.2023 03:00:00.000,1.35457,1.35472,1.35341,1.3539,4508
24.05.2023 04:00:00.000,1.35389,1.35453,1.35334,1.35453,3063
24.05.2023 05:00:00.000,1.35451,1.35586,1.35445,1.35556,4054
24.05.2023 06:00:00.000,1.35555,1.35558,1.35361,1.35361,2876
24.05.2023 07:00:00.000,1.3536,1.35505,1.35314,1.35445,4776
24.05.2023 08:00:00.000,1.35444,1.35687,1.35398,1.35679,5941
24.05.2023 09:00:00.000,1.35685,1.35973,1.3565,1.35882,7492
24.05.2023 10:00:00.000,1.3588,1.35982,1.35857,1.35907,4967
24.05.2023 11:00:00.000,1.35905,1.36023,1.35889,1.35931,3776
24.05.2023 12:00:00.000,1.3593,1.36054,1.35868,1.35936,3373
24.05.2023 13:00:00.000,1.35936,1.36017,1.35832,1.35981,4334
24.05.2023 14:00:00.000,1.35981,1.36028,1.35852,1.35973,3342
24.05.2023 15:00:00.000,1.35974,1.35983,1.3588,1.35931,2300
24.05.2023 16:00:00.000,1.35931,1.3595,1.35839,1.359,655
24.05.2023 17:00:00.000,1.35899,1.3601,1.35897,1.359,1649
24.05.2023 18:00:00.000,1.359,1.35936,1.35876,1.35893,990
24.05.2023 19:00:00.000,1.35896,1.36008,1.35896,1.35968,1715
24.05.2023 20:00:00.000,1.35969,1.3609,1.35918,1.36069,3207
24.05.2023 21:00:00.000,1.36068,1.36093,1.36017,1.36077,2639
24.05.2023 22:00:00.000,1.36079,1.36125,1.36038,1.36064,1915
24.05.2023 23:00:00.000,1.36064,1.36094,1.36052,1.3608,1072
25.05.2023 00:00:00.000,1.36082,1.36126,1.36032,1.36071,1883
25.05.2023 01:00:00.000,1.36071,1.36118,1.359,1.35969,4052
25.05.2023 02:00:00.000,1.3597,1.36093,1.35942,1.35957,5660
25.05.2023 03:00:00.000,1.35954,1.36013,1.35895,1.35953,3095
25.05.2023 04:00:00.000,1.35954,1.36004,1.35859,1.35916,2577
25.05.2023 05:00:00.000,1.35917,1.36028,1.35872,1.36028,2398
25.05.2023 06:00:00.000,1.36028,1.36104,1.35934,1.35942,2619
25.05.2023 07:00:00.000,1.35942,1.36109,1.35908,1.36069,6682
25.05.2023 08:00:00.000,1.3607,1.36368,1.35998,1.36308,6005
25.05.2023 09:00:00.000,1.36307,1.36432,1.36178,1.3627,8899
25.05.2023 10:00:00.000,1.36269,1.36446,1.36187,1.36375,5056
25.05.2023 11:00:00.000,1.36374,1.36422,1.36329,1.36374,3426
25.05.2023 12:00:00.000,1.36375,1.364,1.36219,1.3626,2403
25.05.2023 13:00:00.000,1.36258,1.36403,1.36197,1.3639,2986
25.05.2023 14:00:00.000,1.3639,1.36392,1.36311,1.36341,2024
25.05.2023 15:00:00.000,1.36343,1.3644,1.36337,1.36396,1195
25.05.2023 16:00:00.000,1.36395,1.36405,1.3629,1.36377,588
25.05.2023 17:00:00.000,1.36377,1.36412,1.36366,1.364,784
25.05.2023 18:00:00.000,1.36398,1.36467,1.36387,1.36435,903
25.05.2023 19:00:00.000,1.36435,1.36542,1.36415,1.36498,2075
25.05.2023 20:00:00.000,1.36499,1.36531,1.36399,1.36434,3306
25.05.2023 21:00:00.000,1.36436,1.36437,1.36356,1.36421,1622
25.05.2023 22:00:00.000,1.36423,1.36431,1.36369,1.36372,1313
25.05.2023 23:00:00.000,1.36373,1.36392,1.36315,1.36336,1675
26.05.2023 00:00:00.000,1.36339,1.36386,1.36298,1.3637,3063
26.05.2023 01:00:00.000,1.36371,1.36412,1.36206,1.3624,3863
26.05.2023 02:00:00.000,1.36241,1.36327,1.36209,1.36237,3738
26.05.2023 03:00:00.000,1.36238,1.3629,1.36122,1.36283,3818
26.05.2023 04:00:00.000,1.3628,1.36337,1.36239,1.36257,2762
26.05.2023 05:00:00.000,1.36264,1.36275,1.36078,1.36094,3583
26.05.2023 06:00:00.000,1.36095,1.36108,1.36003,1.36063,3006
26.05.2023 07:00:00.000,1.36062,1.36313,1.36049,1.36276,5792
26.05.2023 08:00:00.000,1.36275,1.36372,1.36116,1.36352,6348
26.05.2023 09:00:00.000,1.36353,1.36459,1.36126,1.3645,8305
26.05.2023 10:00:00.000,1.36447,1.36457,1.36252,1.3627,5868
26.05.2023 11:00:00.000,1.3627,1.36272,1.36163,1.36183,2696
26.05.2023 12:00:00.000,1.36181,1.36282,1.36169,1.36249,2281
26.05.2023 13:00:00.000,1.36248,1.36272,1.36119,1.3615,2110
26.05.2023 14:00:00.000,1.36149,1.36177,1.36114,1.3612,2006
26.05.2023 15:00:00.000,1.36121,1.36167,1.36101,1.3612,1818
29.05.2023 00:00:00.000,1.3598,1.35997,1.35944,1.35967,1327
29.05.2023 01:00:00.000,1.35968,1.35978,1.35837,1.35845,3011
29.05.2023 02:00:00.000,1.35847,1.35978,1.35835,1.35967,2270
29.05.2023 03:00:00.000,1.35967,1.36014,1.35885,1.35896,2209
29.05.2023 04:00:00.000,1.35898,1.35978,1.35893,1.35971,1393
29.05.2023 05:00:00.000,1.35973,1.36007,1.35959,1.35967,1178
29.05.2023 06:00:00.000,1.35966,1.35979,1.35857,1.35903,1271
29.05.2023 07:00:00.000,1.35903,1.36101,1.35876,1.36075,1480
29.05.2023 08:00:00.000,1.36075,1.36119,1.36007,1.3605,2339
29.05.2023 09:00:00.000,1.36048,1.36048,1.35886,1.35921,1340
29.05.2023 10:00:00.000,1.35919,1.35936,1.35841,1.35847,1154
29.05.2023 11:00:00.000,1.35845,1.35872,1.35824,1.35842,523
29.05.2023 12:00:00.000,1.35843,1.3588,1.35836,1.3588,151
29.05.2023 13:00:00.000,1.35878,1.35945,1.35847,1.35928,442
29.05.2023 14:00:00.000,1.35927,1.35937,1.35897,1.35909,273
29.05.2023 15:00:00.000,1.35908,1.35933,1.35868,1.35884,490
29.05.2023 16:00:00.000,1.35884,1.35919,1.35783,1.35877,369
29.05.2023 17:00:00.000,1.35877,1.35919,1.35868,1.35916,565
29.05.2023 18:00:00.000,1.35916,1.36039,1.35916,1.36039,773
29.05.2023 19:00:00.000,1.36044,1.36046,1.35852,1.35868,2698
29.05.2023 20:00:00.000,1.35866,1.35866,1.35671,1.35739,2428
29.05.2023 21:00:00.000,1.35739,1.35849,1.3572,1.35842,1585
29.05.2023 22:00:00.000,1.35841,1.36069,1.35836,1.36041,2509
29.05.2023 23:00:00.000,1.36043,1.3606,1.35935,1.35956,1874
30.05.2023 00:00:00.000,1.35957,1.3606,1.35941,1.36014,2707
30.05.2023 01:00:00.000,1.36014,1.36067,1.35944,1.36043,3894
30.05.2023 02:00:00.000,1.36041,1.36076,1.35858,1.35861,4851
30.05.2023 03:00:00.000,1.35859,1.35902,1.35784,1.35845,4064
30.05.2023 04:00:00.000,1.35847,1.35863,1.35667,1.35777,3762
30.05.2023 05:00:00.000,1.35777,1.35845,1.35691,1.35824,2912
30.05.2023 06:00:00.000,1.35824,1.35939,1.35778,1.35795,3566
30.05.2023 07:00:00.000,1.35793,1.35902,1.35719,1.359,4193
30.05.2023 08:00:00.000,1.359,1.36069,1.35844,1.36034,7008
30.05.2023 09:00:00.000,1.36034,1.3613,1.35974,1.36062,7290
30.05.2023 10:00:00.000,1.36062,1.36082,1.35942,1.35961,4246
30.05.2023 11:00:00.000,1.35961,1.35972,1.35841,1.35928,3261
30.05.2023 12:00:00.000,1.35928,1.36107,1.35928,1.36103,2442
30.05.2023 13:00:00.000,1.36104,1.36125,1.35974,1.36015,2266
30.05.2023 14:00:00.000,1.36017,1.36039,1.35931,1.3594,2004
30.05.2023 15:00:00.000,1.3594,1.36024,1.3593,1.36023,990
30.05.2023 16:00:00.000,1.35998,1.3601,1.35954,1.35998,429
30.05.2023 17:00:00.000,1.35998,1.36018,1.35984,1.35998,647
30.05.2023 18:00:00.000,1.35999,1.36039,1.35982,1.35995,794
30.05.2023 19:00:00.000,1.35996,1.36076,1.3599,1.36048,1608
30.05.2023 20:00:00.000,1.36049,1.3631,1.36037,1.3629,3379
30.05.2023 21:00:00.000,1.3629,1.36405,1.36245,1.36343,2997
30.05.2023 22:00:00.000,1.36342,1.3638,1.36328,1.36365,1310
30.05.2023 23:00:00.000,1.36367,1.36408,1.36353,1.36391,1059
31.05.2023 00:00:00.000,1.36392,1.36438,1.36285,1.36296,2510
31.05.2023 01:00:00.000,1.36297,1.36409,1.36248,1.36355,4433
31.05.2023 02:00:00.000,1.36356,1.36476,1.36351,1.36454,5989
31.05.2023 03:00:00.000,1.36454,1.36491,1.36325,1.36431,3561
31.05.2023 04:00:00.000,1.36433,1.36453,1.36327,1.36437,3300
31.05.2023 05:00:00.000,1.36435,1.36506,1.36387,1.36487,2246
31.05.2023 06:00:00.000,1.36487,1.36509,1.36414,1.36491,2563
31.05.2023 07:00:00.000,1.36488,1.36509,1.36293,1.36382,3713
31.05.2023 08:00:00.000,1.36381,1.36431,1.36059,1.36125,6691
31.05.2023 09:00:00.000,1.36122,1.36354,1.35869,1.35919,13541
31.05.2023 10:00:00.000,1.3592,1.35982,1.35723,1.35895,6840
31.05.2023 11:00:00.000,1.35892,1.3608,1.35856,1.36038,3964
31.05.2023 12:00:00.000,1.36038,1.36098,1.35782,1.35865,4654
31.05.2023 13:00:00.000,1.35863,1.35866,1.35692,1.35744,3636
31.05.2023 14:00:00.000,1.35744,1.35781,1.35689,1.35752,2830
31.05.2023 15:00:00.000,1.35753,1.35783,1.35701,1.35715,2442
31.05.2023 16:00:00.000,1.35715,1.35736,1.35591,1.357,795
31.05.2023 17:00:00.000,1.35696,1.35741,1.35649,1.35657,1598
31.05.2023 18:00:00.000,1.35657,1.35718,1.35635,1.35662,1263
31.05.2023 19:00:00.000,1.35661,1.35779,1.35627,1.35771,2051
31.05.2023 20:00:00.000,1.35769,1.35825,1.35632,1.35644,3488
31.05.2023 21:00:00.000,1.35647,1.3578,1.35634,1.35666,2447
31.05.2023 22:00:00.000,1.35664,1.35689,1.35628,1.35648,1241
31.05.2023 23:00:00.000,1.35649,1.35673,1.35601,1.35662,1687
01.06.2023 00:00:00.000,1.35661,1.35742,1.35643,1.35732,1744
01.06.2023 01:00:00.000,1.35731,1.35754,1.35652,1.35728,3367
01.06.2023 02:00:00.000,1.3573,1.35846,1.3573,1.35783,3653
01.06.2023 03:00:00.000,1.35784,1.35845,1.35733,1.35761,3318
01.06.2023 04:00:00.000,1.35762,1.35787,1.3565,1.35654,2576
01.06.2023 05:00:00.000,1.35653,1.35715,1.35606,1.35673,2904
01.06.2023 06:00:00.000,1.35674,1.35674,1.35545,1.35611,2538
01.06.2023 07:00:00.000,1.35615,1.35706,1.35338,1.35369,6960
01.06.2023 08:00:00.000,1.35371,1.35491,1.35246,1.35291,8895
01.06.2023 09:00:00.000,1.35283,1.35377,1.35039,1.35075,9501
01.06.2023 10:00:00.000,1.35075,1.35134,1.34407,1.34426,6871
01.06.2023 11:00:00.000,1.34427,1.34544,1.34361,1.34401,5075
01.06.2023 12:00:00.000,1.34404,1.34458,1.34377,1.3443,2390
01.06.2023 13:00:00.000,1.3443,1.34502,1.34388,1.34466,2646
01.06.2023 14:00:00.000,1.34464,1.34581,1.34431,1.34505,2840
01.06.2023 15:00:00.000,1.34504,1.34545,1.34458,1.34478,1420
01.06.2023 16:00:00.000,1.3444,1.34478,1.34402,1.34467,532
01.06.2023 17:00:00.000,1.34465,1.34482,1.34411,1.34437,2425
01.06.2023 18:00:00.000,1.34435,1.34492,1.34432,1.34443,673
01.06.2023 19:00:00.000,1.34443,1.345,1.34414,1.34483,1040
01.06.2023 20:00:00.000,1.34481,1.34498,1.34373,1.34428,1898
01.06.2023 21:00:00.000,1.34428,1.34446,1.34314,1.34314,1617
01.06.2023 22:00:00.000,1.3431,1.34334,1.34273,1.34288,1377
01.06.2023 23:00:00.000,1.34287,1.34358,1.34279,1.3435,1514
02.06.2023 00:00:00.000,1.34353,1.34381,1.34273,1.34295,1508
02.06.2023 01:00:00.000,1.34297,1.34308,1.34172,1.3422,2589
02.06.2023 02:00:00.000,1.34221,1.34282,1.34155,1.34245,4154
02.06.2023 03:00:00.000,1.34244,1.34247,1.34062,1.34107,3597
02.06.2023 04:00:00.000,1.34107,1.34168,1.34072,1.34154,2923
02.06.2023 05:00:00.000,1.34156,1.34204,1.34133,1.34157,2389
02.06.2023 06:00:00.000,1.34158,1.34315,1.34137,1.34255,2176
02.06.2023 07:00:00.000,1.34254,1.34447,1.34093,1.34288,9741
02.06.2023 08:00:00.000,1.34286,1.34334,1.34116,1.34297,13662
02.06.2023 09:00:00.000,1.34296,1.34474,1.3422,1.34426,9078
02.06.2023 10:00:00.000,1.34428,1.34493,1.34364,1.3439,4526
02.06.2023 11:00:00.000,1.34389,1.34507,1.34368,1.34412,2699
02.06.2023 12:00:00.000,1.34412,1.34475,1.34357,1.3441,2502
02.06.2023 13:00:00.000,1.34409,1.3444,1.34307,1.34311,2624
02.06.2023 14:00:00.000,1.34311,1.34312,1.34234,1.34245,2062
02.06.2023 15:00:00.000,1.34244,1.34313,1.34214,1.34263,1901
05.06.2023 00:00:00.000,1.34383,1.34422,1.34335,1.34371,1611
05.06.2023 01:00:00.000,1.34371,1.34424,1.34343,1.34365,3778
05.06.2023 02:00:00.000,1.34362,1.34394,1.34221,1.34304,4060
05.06.2023 03:00:00.000,1.34304,1.34365,1.34255,1.34358,3491
05.06.2023 04:00:00.000,1.34358,1.34429,1.34338,1.34411,2724
05.06.2023 05:00:00.000,1.34409,1.34506,1.34407,1.34486,1744
05.06.2023 06:00:00.000,1.34487,1.34517,1.34418,1.34418,2083
05.06.2023 07:00:00.000,1.34417,1.34442,1.3433,1.34366,3503
05.06.2023 08:00:00.000,1.34367,1.34404,1.34283,1.34389,5039
05.06.2023 09:00:00.000,1.34363,1.34612,1.34219,1.34348,10609
05.06.2023 10:00:00.000,1.34348,1.34386,1.34194,1.34203,3624
05.06.2023 11:00:00.000,1.34201,1.34252,1.34167,1.34189,2205
05.06.2023 12:00:00.000,1.34194,1.34315,1.34186,1.34303,1405
05.06.2023 13:00:00.000,1.34305,1.34413,1.34286,1.34363,2392
05.06.2023 14:00:00.000,1.34365,1.34421,1.34335,1.3442,2263
05.06.2023 15:00:00.000,1.34421,1.34456,1.34417,1.34436,866
05.06.2023 16:00:00.000,1.34429,1.3446,1.34219,1.34403,652
05.06.2023 17:00:00.000,1.34402,1.34468,1.34392,1.34423,650
05.06.2023 18:00:00.000,1.34424,1.34493,1.34415,1.34486,952
05.06.2023 19:00:00.000,1.34485,1.34501,1.34392,1.34411,921
05.06.2023 20:00:00.000,1.3441,1.3442,1.3437,1.34373,1702
05.06.2023 21:00:00.000,1.3437,1.34371,1.34189,1.34268,2149
05.06.2023 22:00:00.000,1.34266,1.34329,1.34262,1.34307,1181
05.06.2023 23:00:00.000,1.34306,1.34322,1.34125,1.34133,3659
06.06.2023 00:00:00.000,1.34132,1.34137,1.34032,1.34131,1913
06.06.2023 01:00:00.000,1.34131,1.34154,1.33962,1.34024,3430
06.06.2023 02:00:00.000,1.34022,1.34159,1.33896,1.34072,5049
06.06.2023 03:00:00.000,1.34072,1.34262,1.34043,1.34248,4182
06.06.2023 04:00:00.000,1.34243,1.3428,1.34144,1.34182,3223
06.06.2023 05:00:00.000,1.34182,1.34295,1.34163,1.34219,2908
06.06.2023 06:00:00.000,1.34219,1.34294,1.3421,1.34285,2118
06.06.2023 07:00:00.000,1.34285,1.34401,1.34205,1.34369,3841
06.06.2023 08:00:00.000,1.34369,1.34521,1.34353,1.34418,5035
06.06.2023 09:00:00.000,1.34418,1.34434,1.34093,1.34106,6202
06.06.2023 10:00:00.000,1.34106,1.34203,1.34006,1.34038,4412
06.06.2023 11:00:00.000,1.34041,1.34177,1.34013,1.34091,3482
06.06.2023 12:00:00.000,1.34093,1.34175,1.34067,1.34151,2637
06.06.2023 13:00:00.000,1.34153,1.34175,1.33992,1.34009,1417
06.06.2023 14:00:00.000,1.34011,1.34095,1.3401,1.34048,2206
06.06.2023 15:00:00.000,1.34047,1.34062,1.33998,1.34018,860
06.06.2023 16:00:00.000,1.34018,1.34053,1.33943,1.33986,587
06.06.2023 17:00:00.000,1.33988,1.34022,1.33986,1.34019,519
06.06.2023 18:00:00.000,1.3402,1.34023,1.33975,1.33976,1618
06.06.2023 19:00:00.000,1.33976,1.33987,1.33875,1.33916,2536
06.06.2023 20:00:00.000,1.33913,1.33975,1.33877,1.33938,3633
06.06.2023 21:00:00.000,1.33937,1.3411,1.33937,1.34027,1908
06.06.2023 22:00:00.000,1.34026,1.34076,1.34012,1.34028,1784
06.06.2023 23:00:00.000,1.34031,1.34051,1.33998,1.34039,1285
07.06.2023 00:00:00.000,1.34037,1.34105,1.34031,1.34085,1314
07.06.2023 01:00:00.000,1.34085,1.34236,1.34043,1.34197,2244
07.06.2023 02:00:00.000,1.34196,1.34263,1.34133,1.34152,3317
07.06.2023 03:00:00.000,1.34154,1.34157,1.33871,1.3388,3344
07.06.2023 04:00:00.000,1.33879,1.33945,1.33824,1.33904,3419
07.06.2023 05:00:00.000,1.33903,1.33905,1.33815,1.33827,1912
07.06.2023 06:00:00.000,1.33827,1.33944,1.33749,1.33927,3814
07.06.2023 07:00:00.000,1.33927,1.34121,1.33853,1.34008,3924
07.06.2023 08:00:00.000,1.34009,1.34107,1.33834,1.3384,5719
07.06.2023 09:00:00.000,1.33839,1.33839,1.33205,1.33561,17593
07.06.2023 10:00:00.000,1.33561,1.33718,1.33468,1.33651,7468
07.06.2023 11:00:00.000,1.33649,1.33744,1.33591,1.33673,3644
07.06.2023 12:00:00.000,1.33675,1.33921,1.33672,1.33763,2652
07.06.2023 13:00:00.000,1.33763,1.33804,1.33688,1.33703,1991
07.06.2023 14:00:00.000,1.33704,1.3377,1.33687,1.33734,2062
07.06.2023 15:00:00.000,1.33734,1.33749,1.33679,1.33685,1364
07.06.2023 16:00:00.000,1.33684,1.33729,1.33662,1.337,744
07.06.2023 17:00:00.000,1.33692,1.33736,1.33681,1.33724,637
07.06.2023 18:00:00.000,1.33726,1.33754,1.33708,1.33709,1002
07.06.2023 19:00:00.000,1.3371,1.3371,1.33564,1.33597,1708
07.06.2023 20:00:00.000,1.33599,1.33673,1.33564,1.33598,2261
07.06.2023 21:00:00.000,1.33596,1.33634,1.33502,1.33527,2253
07.06.2023 22:00:00.000,1.33526,1.33614,1.3352,1.3361,2349
07.06.2023 23:00:00.000,1.3361,1.33677,1.33599,1.33617,1622
08.06.2023 00:00:00.000,1.33619,1.33651,1.33501,1.33617,2581
08.06.2023 01:00:00.000,1.33616,1.33648,1.33547,1.33569,3030
08.06.2023 02:00:00.000,1.33567,1.33571,1.33419,1.3342,3914
08.06.2023 03:00:00.000,1.3342,1.33482,1.33336,1.33347,3397
08.06.2023 04:00:00.000,1.33346,1.33486,1.33345,1.33446,2935
08.06.2023 05:00:00.000,1.33445,1.33494,1.3342,1.3349,2383
